HOLE,WSECT,DEPTH_FROM,DEPTH_TO,ROCK
10019,,20,21,SS
10019,,21,22,ST
10019,,22,24,SS
10019,,24,25,ST
10019,,25,26,SS
10019,,26,29.47,ST
10019,SEAM_2,29.47,30.79,CO
10019,,30.79,34,SS
10019,,34,35,XM
10019,,35,42,ST
10019,,42,44,SS
10019,,44,47.2,ST
10019,,47.2,48.53,CO
10019,SEAM_3,48.53,50.4,CO
10019,,50.4,54,SS
10019,,54,56,ST
10019,SEAM_4,56,56.28,CO
10019,,56.28,58,XM
10019,,58,63,SS
10019,,63,64,XM
10019,,64,71,SS
10019,,71,79.25,ST
10019,,79.25,79.93,CO
10019,,79.93,80.21,ZM
10019,SEAM_5,80.21,80.96,CO
10019,SEAM_6,80.96,81.42,TF
10019,SEAM_7,81.42,81.63,ZM
10019,,81.63,81.85,TF
10019,SEAM_7,81.85,82.32,CO
10019,,82.32,82.52,TF
10019,SEAM_7,82.52,82.79,CO
10019,,82.79,83,TF
10019,SEAM_7,83,83.49,CO
10019,,83.49,84,XM
10019,,84,93,SS
10020,,0,2.01,FI
10020,,2.01,3.02,SO
10020,,3.02,4.02,CL
10020,,4.02,14.07,CL
10020,,14.07,15.73,CO
10020,,15.73,19,ST
10020,,19,28.7,SS
10020,SEAM_2_10,28.7,28.88,CO
10020,,28.88,34.24,ST
10020,SEAM_2,34.24,34.5,CO
10020,,34.5,34.62,XM
10020,SEAM_2,34.62,35.8,CO
10020,,35.8,38,ST
10020,,38,39,XM
10020,,39,42,SS
10020,,42,46.6,ST
10020,,46.6,48.53,CO
10020,SEAM_3,48.53,51.06,CO
10020,,51.06,53,XM
10020,,53,54.81,ST
10020,SEAM_4,54.81,55.1,CO
10020,,55.1,59,ST
10020,,59,62,SS
10020,,62,63,XM
10020,,63,66,SS
10020,,66,67,ST
10020,,67,68,SS
10020,,68,69,ST
10020,,69,70.52,SS
10020,,70.52,70.86,XM
10020,,70.86,78.44,SS
10020,SEAM_5,78.44,80.12,CO
10020,SEAM_6,80.12,80.89,TF
10020,SEAM_7,80.89,81.1,ZM
10020,,81.1,81.32,TF
10020,SEAM_7,81.32,81.69,CO
10020,,81.69,81.94,TF
10020,SEAM_7,81.94,82.21,CO
10020,,82.21,82.4,TF
10020,SEAM_7,82.4,82.77,CO
10020,,82.77,83.91,ST
10020,,83.91,93,SS
10021,,0,2,SO
10021,,2,7,CL
10021,,7,13,CL
10021,,13,17,CL
10021,,17,18,ST
10021,,18,21,ST
10021,,21,22,SS
10021,,22,24,ST
10021,,24,26,XM
10021,,26,30.51,ST
10021,SEAM_2,30.51,31.88,CO
10021,,31.88,38,ST
10021,,38,41,SS
10021,,41,47.45,ST
10021,SEAM_3,47.45,49.67,CO
10021,,49.67,53.46,ST
10021,SEAM_4,53.46,53.71,CO
10021,,53.71,55,ST
10021,,55,61,SS
10021,,61,77.09,SS
10021,,77.09,77.67,CO
10021,,77.67,77.83,ZM
10021,SEAM_5,77.83,78.85,CO
10021,SEAM_6,78.85,79.56,TF
10021,SEAM_7,79.56,79.84,ZM
10021,,79.84,80.01,TF
10021,SEAM_7,80.01,80.47,CO
10021,,80.47,80.69,TF
10021,SEAM_7,80.69,80.98,CO
10021,,80.98,81.17,TF
10021,SEAM_7,81.17,81.59,CO
10021,,81.59,83.19,ST
10021,,83.19,93,SS
10022,,0,1,SO
10022,,1,5,CL
10022,,5,8,CL
10022,,8,12,SA
10022,,12,17,SS
10022,,17,22,SS
10022,,22,25.79,ST
10022,SEAM_2_10,25.79,26.02,CO
10022,,26.02,33.65,ST
10022,SEAM_2,33.65,35,CO
10022,,35,38,ST
10022,,38,46,SS
10022,,46,49,SS
10022,,49,51.94,ST
10022,,51.94,52.39,ZM
10022,,52.39,56.19,ST
10022,SEAM_4,56.19,56.47,CO
10022,,56.47,63,ST
10022,,63,68,SS
10022,,68,69,ST
10022,,69,75,SS
10022,,75,78.82,ST
10022,SEAM_5,78.82,80.63,CO
10022,SEAM_6,80.63,81.29,TF
10022,SEAM_7,81.29,81.49,ZM
10022,,81.49,81.74,TF
10022,SEAM_7,81.74,82.21,CO
10022,,82.21,82.42,TF
10022,SEAM_7,82.42,82.75,CO
10022,,82.75,82.88,TF
10022,SEAM_7,82.88,83.2,ZM
10022,,83.2,84.68,ST
10022,,84.68,93,SS
10023,,0,3,SO
10023,,3,6,CL
10023,,6,7,CL
10023,,7,10,CL
10023,,10,12.6,CL
10023,,12.6,13.47,CO
10023,,13.47,18,ST
10023,,18,19,SS
10023,,19,22.83,SS
10023,,22.83,24.36,SS
10023,,24.36,27.25,ST
10023,SEAM_2_10,27.25,27.53,CO
10023,,27.53,31,ST
10023,,31,34.86,ST
10023,SEAM_2,34.86,36.19,CO
10023,,36.19,37,XM
10023,,37,38,SS
10023,,38,39,ST
10023,,39,44,ST
10023,,44,48,SS
10023,,48,49,ST
10023,,49,50,SS
10023,,50,53.74,ST
10023,,53.74,61.24,ST
10023,,61.24,69,SS
10023,,69,71.16,ST
10023,,71.16,76,SS
10023,,76,77,ST
10023,,77,81.35,SS
10023,SEAM_5,81.35,83,CO
10023,SEAM_6,83,83.71,TF
10023,SEAM_7,83.71,83.91,ZM
10023,,83.91,84.15,TF
10023,SEAM_7,84.15,84.6,CO
10023,,84.6,84.81,TF
10023,SEAM_7,84.81,85.11,CO
10023,,85.11,85.29,TF
10023,SEAM_7,85.29,85.58,CO
10023,,85.58,86.85,ST
10023,,86.85,99,SS
10024,,0,2,FI
10024,,2,5,SO
10024,,5,10,CL
10024,,10,11,CL
10024,,11,13,CL
10024,,13,15,CL
10024,,15,17,SS
10024,,17,23,SS
10024,,23,24,SS
10024,,24,25,SS
10024,,25,26,ST
10024,,26,29.84,SS
10024,SEAM_2_10,29.84,30.15,CO
10024,,30.15,37.88,ST
10024,SEAM_2,37.88,39.33,CO
10024,,39.33,40.73,ST
10024,,40.73,42.88,XM
10024,,42.88,48.88,SS
10024,,48.88,55.51,ST
10024,SEAM_4,55.51,55.78,CO
10024,,55.78,60.81,ST
10024,,60.81,71,SS
10024,,71,72,ST
10024,,72,73,SS
10024,,73,74,ST
10024,,74,81,SS
10024,,81,82.57,XM
10024,SEAM_5,82.57,84.3,CO
10024,SEAM_6,84.3,85.09,TF
10024,SEAM_7,85.09,85.31,ZM
10024,,85.31,85.55,TF
10024,SEAM_7,85.55,86.05,CO
10024,,86.05,86.3,TF
10024,SEAM_7,86.3,86.61,CO
10024,,86.61,86.81,TF
10024,SEAM_7,86.81,87.15,CO
10024,,87.15,89.49,ST
10024,,89.49,99,SS
10025,,0,2,FI
10025,,2,7,CL
10025,,7,17,CL
10025,,17,18,CO
10025,,18,21,SS
10025,,21,23,SS
10025,,23,25,ST
10025,,25,30,SS
10025,,30,31.65,ST
10025,SEAM_2_10,31.65,32.07,CO
10025,,32.07,39.49,ST
10025,SEAM_2,39.49,40.99,CO
10025,,40.99,46,ST
10025,,46,51,SS
10025,,51,56.12,ST
10025,SEAM_4,56.12,56.51,CO
10025,,56.51,65,ST
10025,,65,75,SS
10025,,75,76,ST
10025,,76,79,SS
10025,,79,80,ST
10025,,80,82,XM
10025,,82,84.34,SS
10025,SEAM_5,84.34,85.89,CO
10025,SEAM_6,85.89,86.65,TF
10025,SEAM_7,86.65,86.89,ZM
10025,,86.89,87.08,TF
10025,SEAM_7,87.08,87.54,CO
10025,,87.54,87.79,TF
10025,SEAM_7,87.79,88.04,CO
10025,,88.04,88.23,TF
10025,SEAM_7,88.23,88.66,CO
10025,,88.66,89.75,ST
10025,,89.75,91,SS
10025,,91,93,ST
10025,,93,99,SS
10026,,0,2,SO
10026,,2,11,CL
10026,,11,19,GV
10026,,19,20,SS
10026,,20,26,SS
10026,,26,30,ST
10026,SEAM_2_10,30,30.26,CO
10026,,30.26,33,ST
10026,,33,34,SS
10026,,34,36.9,ST
10026,SEAM_2,36.9,38.31,CO
10026,,38.31,46.09,ST
10026,,46.09,48,SS
10026,,48,51,SS
10026,,51,53.48,ST
10026,SEAM_3,53.48,54.17,CO
10026,,54.17,59.96,ST
10026,,59.96,82.18,SS
10026,,82.18,83.16,ST
10026,SEAM_5,83.16,84.77,CO
10026,SEAM_6,84.77,85.48,TF
10026,SEAM_7,85.48,85.7,ZM
10026,,85.7,86,TF
10026,SEAM_7,86,86.45,CO
10026,,86.45,86.73,TF
10026,SEAM_7,86.73,87.52,CO
10026,,87.52,89.56,ST
10026,,89.56,105,SS
10027,,0,3,SO
10027,,3,10,CL
10027,,10,12.27,SA
10027,,12.27,13.29,CO
10027,,13.29,17,CS
10027,,17,23,SS
10027,,23,27,SS
10027,,27,28,ST
10027,,28,29,SS
10027,,29,31.06,ST
10027,SEAM_2_10,31.06,31.22,CO
10027,,31.22,38.3,ST
10027,SEAM_2,38.3,39.65,CO
10027,,39.65,47,ST
10027,,47,48,SS
10027,,48,49,ST
10027,,49,53,SS
10027,,53,54.16,ST
10027,SEAM_3,54.16,54.63,CO
10027,,54.63,61,ST
10027,,61,70,SS
10027,,70,71,ST
10027,,71,82,SS
10027,SEAM_5,82,83.68,CO
10027,SEAM_6,83.68,84.26,TF
10027,SEAM_7,84.26,84.5,ZM
10027,,84.5,84.71,TF
10027,SEAM_7,84.71,85.19,CO
10027,,85.19,85.4,TF
10027,SEAM_7,85.4,85.76,CO
10027,,85.76,85.83,TF
10027,SEAM_7,85.83,86.24,CO
10027,,86.24,87.38,ST
10027,,87.38,99,SS
10028,,0,3,SO
10028,,3,7,CL
10028,,7,9,SA
10028,,9,14,GV
10028,,14,16,CL
10028,,16,18,SS
10028,,18,18.24,SS
10028,,18.24,18.86,ST
10028,,18.86,23.94,SS
10028,,23.94,25.67,ST
10028,,25.67,27.54,SS
10028,,27.54,28.9,ST
10028,SEAM_2_10,28.9,29.12,CO
10028,,29.12,29.22,XM
10028,,29.22,36.63,ST
10028,SEAM_2,36.63,38.09,CO
10028,,38.09,47.39,ST
10028,,47.39,54.3,SS
10028,,54.3,60.47,ST
10028,,60.47,61.49,SS
10028,,61.49,63.55,ST
10028,SEAM_4,63.55,63.86,CO
10028,,63.86,64.35,XT
10028,,64.35,68.16,ST
10028,,68.16,75.11,SS
10028,,75.11,77.09,ST
10028,,77.09,79.07,SS
10028,,79.07,81.06,SS
10028,,81.06,82.44,SS
10028,,82.44,87.84,SS
10028,SEAM_5,87.84,89.59,CO
10028,SEAM_6,89.59,90.32,TF
10028,SEAM_7,90.32,90.54,ZT
10028,,90.54,90.81,TF
10028,SEAM_7,90.81,91.43,CO
10028,,91.43,91.62,TF
10028,SEAM_7,91.62,91.96,CO
10028,,91.96,92.08,TF
10028,SEAM_7,92.08,92.56,CO
10028,,92.56,92.96,XT
10028,,92.96,93.45,ST
10028,,93.45,105,SS
10029,,0,1,SA
10029,,1,4,CL
10029,,4,8,SA
10029,,8,10,CL
10029,,10,12,GV
10029,,12,12.33,SS
10029,,12.33,13,ST
10029,,13,13.44,CO
10029,,13.44,16.48,ST
10029,,16.48,18,ST
10029,,18,24.81,SS
10029,,24.81,28.98,ST
10029,SEAM_2_10,28.98,29.22,CO
10029,,29.22,33.13,ST
10029,,33.13,34.62,SS
10029,,34.62,36.69,ST
10029,SEAM_2,36.69,38.13,CO
10029,,38.13,42.62,ST
10029,,42.62,46.41,SS
10029,,46.41,54.42,SS
10029,,54.42,55.71,ST
10029,,55.71,56.56,SS
10029,,56.56,59.13,ST
10029,SEAM_4,59.13,59.44,CO
10029,,59.44,64.04,ST
10029,,64.04,68.93,SS
10029,,68.93,78.72,SS
10029,,78.72,78.82,ST
10029,,78.82,83.48,SS
10029,SEAM_5,83.48,85.1,CO
10029,SEAM_6,85.1,85.83,TF
10029,SEAM_7,85.83,86.02,ZT
10029,,86.02,86.24,TF
10029,SEAM_7,86.24,86.79,CO
10029,,86.79,86.96,TF
10029,SEAM_7,86.96,87.29,CO
10029,,87.29,87.45,TF
10029,SEAM_7,87.45,87.8,CO
10029,,87.8,88.06,XT
10029,,88.06,88.88,ST
10029,,88.88,99,SS
